,actual,predicted,dumb
180,10.0,9.0,9
181,10.0,7.0,0
182,10.0,7.0,1
183,2.0,5.0,7
184,5.0,2.0,8
185,9.0,10.0,3
186,8.0,9.0,6
187,10.0,9.0,9
188,0.0,1.0,7
189,3.0,3.0,5
190,10.0,6.0,6
191,10.0,8.0,1
192,10.0,7.0,10
193,5.0,4.0,4
194,10.0,10.0,1
195,10.0,9.0,1
196,9.0,7.0,2
197,10.0,8.0,3
198,0.0,1.0,9
199,9.0,9.0,8
200,8.0,10.0,8
201,10.0,9.0,5
202,4.0,3.0,6
203,9.0,9.0,4
204,6.0,8.0,0
205,9.0,10.0,7
206,10.0,10.0,2
207,9.0,8.0,10
208,10.0,10.0,6
209,10.0,10.0,10
210,4.0,1.0,6
211,10.0,10.0,1
212,9.0,10.0,6
213,10.0,9.0,9
214,10.0,9.0,10
215,10.0,9.0,9
216,9.0,10.0,10
217,7.0,7.0,9
218,10.0,8.0,9
219,10.0,9.0,5
220,9.0,9.0,1
221,10.0,9.0,8
222,1.0,2.0,1
223,10.0,10.0,3
224,10.0,10.0,5
225,6.0,10.0,1
226,0.0,5.0,7
227,8.0,6.0,8
228,10.0,10.0,3
229,9.0,9.0,8
230,10.0,9.0,5
231,10.0,9.0,8
232,9.0,10.0,3
233,10.0,9.0,3
234,10.0,9.0,4
235,9.0,10.0,7
236,10.0,10.0,2
237,9.0,9.0,0
238,8.0,10.0,6
239,1.0,1.0,8
240,0.0,2.0,3
241,0.0,3.0,1
242,2.0,3.0,0
243,10.0,9.0,9
244,10.0,8.0,0
245,9.0,8.0,10
246,10.0,9.0,6
247,9.0,9.0,2
248,0.0,2.0,0
249,10.0,9.0,9
250,10.0,9.0,7
251,9.0,9.0,2
252,1.0,4.0,8
253,10.0,9.0,6
254,10.0,6.0,6
255,10.0,10.0,7
256,10.0,10.0,10
257,10.0,8.0,9
258,1.0,4.0,8
259,10.0,10.0,7
260,10.0,9.0,8
261,10.0,6.0,1
262,0.0,5.0,5
263,3.0,1.0,10
264,0.0,4.0,9
265,8.0,10.0,7
266,10.0,6.0,2
267,0.0,1.0,3
268,5.0,5.0,8
269,7.0,10.0,8
270,10.0,10.0,4
271,10.0,8.0,9
272,10.0,10.0,4
273,10.0,9.0,4
274,9.0,8.0,7
275,10.0,10.0,1
276,10.0,6.0,7
277,9.0,7.0,9
278,9.0,10.0,6
279,5.0,1.0,9
280,9.0,9.0,6
281,10.0,10.0,10
282,10.0,7.0,8
283,8.0,10.0,6
284,0.0,4.0,8
285,10.0,9.0,9
286,8.0,6.0,2
287,9.0,8.0,1
288,10.0,8.0,1
289,9.0,9.0,3
290,8.0,9.0,9
291,10.0,10.0,2
292,5.0,3.0,7
293,10.0,10.0,0
294,0.0,4.0,9
295,10.0,10.0,4
296,1.0,4.0,3
297,8.0,10.0,7
298,10.0,10.0,3
299,9.0,8.0,7
300,9.0,9.0,7
301,10.0,10.0,6
302,9.0,10.0,2
303,10.0,9.0,2
304,10.0,10.0,9
305,8.0,9.0,5
306,10.0,7.0,2
307,5.0,3.0,9
308,10.0,10.0,8
309,4.0,1.0,6
310,6.0,9.0,2
311,10.0,8.0,8
312,4.0,1.0,3
313,0.0,4.0,5
314,9.0,9.0,10
315,9.0,10.0,0
316,9.0,8.0,2
317,5.0,1.0,1
318,7.0,7.0,10
319,7.0,10.0,3
320,1.0,5.0,10
321,9.0,8.0,5
322,10.0,9.0,2
323,10.0,10.0,6
324,6.0,8.0,7
325,9.0,8.0,8
326,9.0,10.0,2
327,10.0,7.0,1
328,0.0,3.0,5
329,7.0,10.0,6
330,2.0,3.0,0
331,6.0,10.0,6
332,10.0,8.0,9
333,10.0,10.0,9
334,10.0,7.0,2
335,7.0,7.0,5
336,10.0,9.0,9
337,5.0,2.0,9
338,10.0,10.0,7
339,9.0,9.0,5
340,10.0,8.0,1
341,10.0,9.0,2
342,10.0,9.0,0
343,10.0,10.0,1
344,0.0,1.0,4
345,0.0,4.0,7
346,10.0,7.0,4
347,10.0,6.0,10
348,8.0,6.0,2
349,7.0,9.0,2
350,10.0,6.0,6
351,10.0,10.0,9
352,10.0,10.0,0
353,10.0,10.0,9
354,0.0,6.0,8
355,2.0,1.0,2
356,10.0,10.0,7
357,5.0,3.0,9
358,10.0,6.0,4
359,10.0,9.0,1
360,0.0,2.0,7
361,10.0,6.0,10
362,0.0,3.0,9
363,10.0,8.0,5
364,10.0,10.0,4
365,10.0,6.0,0
366,9.0,10.0,6
367,8.0,9.0,9
368,6.0,8.0,0
369,10.0,10.0,4
370,5.0,1.0,5
371,0.0,1.0,9
372,9.0,8.0,0
373,10.0,10.0,8
374,10.0,10.0,1
375,10.0,10.0,1
376,10.0,10.0,3
377,10.0,10.0,8
378,10.0,7.0,7
379,8.0,8.0,3
380,7.0,9.0,7
381,9.0,8.0,10
382,0.0,4.0,6
383,8.0,9.0,6
384,8.0,8.0,0
385,9.0,6.0,7
386,0.0,5.0,3
387,10.0,10.0,9
388,10.0,10.0,10
389,10.0,9.0,6
390,8.0,10.0,0
391,6.0,10.0,1
392,10.0,10.0,4
393,0.0,4.0,8
394,10.0,9.0,7
395,8.0,10.0,2
396,10.0,10.0,1
397,10.0,7.0,10
398,10.0,9.0,5
399,10.0,9.0,9
400,8.0,6.0,9
401,9.0,6.0,9
402,0.0,2.0,7
403,0.0,1.0,9
404,10.0,10.0,8
405,10.0,8.0,9
406,4.0,5.0,5
407,10.0,9.0,4
408,10.0,10.0,5
409,0.0,3.0,3
410,0.0,3.0,10
411,10.0,6.0,8
412,6.0,9.0,7
413,9.0,10.0,9
414,10.0,10.0,0
415,10.0,10.0,7
416,10.0,10.0,8
417,10.0,9.0,2
418,1.0,4.0,8
419,10.0,9.0,2
420,10.0,10.0,2
421,10.0,8.0,3
422,8.0,10.0,0
423,10.0,9.0,9
424,9.0,8.0,9
425,10.0,6.0,5
426,10.0,10.0,0
427,5.0,3.0,8
428,10.0,9.0,0
429,9.0,9.0,5
430,10.0,9.0,2
431,10.0,9.0,8
432,0.0,2.0,2
433,1.0,3.0,1
434,8.0,10.0,5
435,10.0,9.0,2
436,9.0,10.0,7
437,4.0,1.0,3
438,10.0,9.0,6
439,10.0,8.0,5
440,7.0,10.0,8
441,1.0,5.0,5
442,10.0,10.0,8
443,10.0,10.0,9
444,2.0,5.0,0
445,10.0,9.0,1
446,9.0,8.0,10
447,4.0,1.0,3
448,4.0,1.0,0
449,0.0,2.0,4
450,10.0,9.0,7
451,10.0,9.0,8
452,10.0,9.0,1
453,9.0,10.0,8
454,10.0,7.0,4
455,0.0,2.0,2
456,10.0,9.0,8
457,9.0,7.0,8
458,10.0,7.0,5
459,1.0,2.0,4
460,4.0,2.0,4
461,10.0,9.0,5
462,0.0,2.0,3
463,1.0,2.0,9
464,9.0,10.0,3
465,10.0,10.0,2
466,8.0,9.0,9
467,0.0,5.0,9
468,3.0,3.0,1
469,5.0,4.0,7
470,8.0,9.0,7
471,10.0,10.0,8
472,10.0,10.0,4
473,9.0,8.0,2
474,10.0,10.0,4
475,8.0,10.0,9
476,5.0,1.0,1
477,10.0,10.0,7
478,5.0,2.0,8
479,10.0,9.0,0
480,10.0,9.0,7
481,0.0,4.0,7
482,0.0,4.0,9
483,10.0,9.0,4
484,2.0,2.0,0
485,10.0,10.0,4
486,0.0,2.0,6
487,0.0,1.0,10
488,8.0,10.0,1
489,5.0,6.0,2
490,9.0,7.0,7
491,10.0,8.0,7
492,10.0,9.0,5
493,0.0,1.0,1
494,9.0,9.0,6
495,9.0,9.0,6
496,10.0,10.0,9
497,10.0,10.0,8
498,8.0,9.0,7
499,9.0,10.0,5
500,9.0,8.0,3
501,0.0,2.0,10
502,9.0,10.0,1
503,9.0,9.0,2
504,10.0,9.0,2
505,10.0,10.0,10
506,7.0,10.0,4
507,10.0,6.0,7
508,9.0,9.0,0
509,1.0,3.0,5
510,9.0,10.0,3
511,10.0,10.0,3
512,9.0,10.0,0
513,10.0,8.0,7
514,9.0,10.0,1
515,10.0,10.0,8
516,10.0,9.0,4
517,8.0,8.0,1
518,9.0,7.0,9
519,9.0,10.0,7
520,10.0,7.0,9
521,9.0,10.0,9
522,4.0,5.0,6
523,2.0,5.0,3
524,10.0,9.0,7
525,4.0,4.0,1
526,10.0,10.0,9
527,10.0,9.0,4
528,8.0,10.0,5
529,9.0,10.0,4
530,0.0,4.0,3
531,3.0,2.0,7
532,10.0,10.0,6
533,2.0,3.0,7
534,10.0,6.0,2
535,10.0,10.0,1
536,9.0,10.0,7
537,6.0,10.0,3
538,8.0,10.0,9
539,10.0,9.0,5
540,10.0,10.0,4
541,0.0,3.0,2
542,10.0,8.0,9
543,0.0,2.0,3
544,2.0,3.0,5
545,0.0,5.0,1
546,9.0,10.0,4
547,8.0,10.0,3
548,8.0,8.0,10
549,9.0,10.0,1
550,9.0,10.0,0
551,10.0,10.0,1
552,5.0,3.0,8
553,10.0,8.0,0
554,9.0,10.0,5
555,10.0,6.0,7
556,0.0,3.0,3
557,10.0,6.0,10
558,1.0,4.0,9
559,10.0,10.0,0
560,10.0,7.0,4
561,10.0,10.0,8
562,8.0,9.0,0
563,9.0,9.0,5
564,8.0,7.0,0
565,5.0,2.0,10
566,4.0,4.0,7
567,8.0,10.0,6
568,9.0,10.0,6
569,0.0,2.0,0
570,10.0,10.0,10
571,9.0,7.0,7
572,6.0,10.0,7
573,10.0,9.0,9
574,9.0,10.0,8
575,4.0,1.0,10
576,10.0,9.0,9
577,10.0,10.0,10
578,10.0,10.0,5
579,9.0,10.0,8
580,1.0,3.0,10
581,5.0,1.0,3
582,10.0,9.0,10
583,10.0,9.0,7
584,10.0,10.0,1
585,10.0,10.0,9
586,8.0,8.0,1
587,9.0,10.0,7
588,9.0,10.0,2
589,10.0,8.0,2
590,9.0,10.0,4
591,6.0,7.0,10
592,9.0,10.0,8
593,10.0,10.0,0
594,0.0,5.0,1
595,2.0,6.0,1
596,10.0,9.0,6
597,10.0,9.0,9
598,9.0,9.0,7
599,9.0,10.0,7
600,9.0,10.0,10
601,10.0,7.0,5
602,10.0,10.0,1
603,5.0,2.0,0
604,10.0,9.0,4
605,10.0,10.0,2
606,2.0,2.0,5
607,9.0,9.0,2
608,8.0,10.0,7
609,0.0,3.0,8
610,9.0,8.0,10
611,10.0,8.0,8
612,10.0,10.0,9
613,0.0,4.0,2
614,9.0,10.0,1
615,1.0,2.0,1
616,2.0,3.0,3
617,10.0,10.0,9
618,0.0,4.0,5
619,8.0,10.0,5
620,10.0,10.0,2
621,10.0,7.0,9
622,5.0,1.0,3
623,9.0,9.0,4
624,9.0,8.0,3
625,10.0,10.0,4
626,8.0,8.0,0
627,8.0,8.0,10
628,10.0,9.0,2
629,3.0,2.0,4
630,9.0,9.0,3
631,10.0,9.0,7
632,3.0,3.0,7
633,3.0,4.0,7
634,8.0,10.0,0
635,7.0,6.0,4
636,10.0,9.0,8
637,10.0,8.0,7
638,9.0,9.0,6
639,4.0,1.0,10
640,8.0,10.0,4
641,7.0,10.0,8
642,0.0,5.0,0
643,5.0,2.0,3
644,10.0,10.0,6
645,9.0,10.0,1
646,9.0,7.0,1
647,10.0,10.0,2
648,9.0,9.0,9
649,9.0,7.0,9
650,10.0,7.0,5
651,10.0,9.0,3
652,9.0,10.0,6
653,9.0,10.0,9
654,10.0,9.0,3
655,10.0,10.0,6
656,10.0,10.0,4
657,10.0,9.0,9
658,4.0,5.0,8
659,0.0,6.0,8
660,10.0,10.0,0
661,1.0,3.0,7
662,6.0,9.0,0
663,4.0,1.0,1
664,1.0,2.0,0
665,10.0,6.0,3
666,8.0,6.0,0
667,1.0,2.0,6
668,10.0,7.0,1
669,10.0,9.0,7
670,8.0,8.0,2
671,10.0,9.0,8
672,7.0,9.0,5
673,10.0,9.0,5
674,10.0,9.0,0
675,0.0,4.0,2
676,6.0,9.0,7
677,8.0,10.0,8
678,10.0,6.0,9
679,8.0,10.0,2
680,2.0,3.0,0
681,10.0,9.0,4
682,10.0,8.0,9
683,3.0,2.0,0
684,10.0,8.0,10
685,1.0,1.0,3
686,5.0,1.0,1
687,2.0,2.0,9
688,10.0,9.0,6
689,10.0,10.0,5
690,7.0,9.0,7
691,10.0,10.0,7
692,4.0,4.0,6
693,10.0,10.0,7
694,0.0,2.0,0
695,10.0,10.0,1
696,10.0,6.0,5
697,9.0,10.0,8
698,10.0,10.0,9
699,10.0,7.0,0
700,10.0,8.0,6
701,8.0,10.0,1
702,10.0,10.0,3
703,5.0,2.0,9
704,10.0,10.0,6
705,4.0,1.0,7
706,0.0,1.0,7
707,5.0,3.0,9
708,8.0,10.0,0
709,0.0,4.0,3
710,2.0,3.0,6
711,10.0,9.0,4
712,5.0,1.0,10
713,10.0,10.0,3
714,10.0,8.0,4
715,10.0,10.0,8
716,8.0,10.0,6
717,5.0,2.0,9
718,4.0,4.0,10
719,9.0,8.0,2
720,10.0,9.0,1
721,9.0,10.0,0
722,9.0,10.0,7
723,4.0,5.0,3
724,8.0,8.0,3
725,6.0,7.0,2
726,10.0,10.0,0
727,7.0,10.0,1
728,9.0,7.0,5
729,10.0,10.0,8
730,6.0,9.0,4
731,10.0,9.0,2
732,10.0,10.0,1
733,0.0,5.0,1
734,10.0,10.0,9
735,0.0,2.0,6
736,10.0,6.0,2
737,10.0,9.0,2
738,10.0,10.0,0
739,10.0,9.0,10
740,5.0,2.0,1
741,10.0,10.0,5
742,2.0,1.0,8
743,9.0,10.0,3
744,4.0,4.0,2
745,2.0,5.0,10
746,8.0,10.0,10
747,9.0,8.0,2
748,7.0,10.0,3
749,8.0,9.0,7
750,10.0,10.0,6
751,3.0,4.0,6
752,10.0,9.0,9
753,6.0,8.0,2
754,8.0,10.0,1
755,4.0,2.0,6
756,10.0,10.0,1
757,8.0,9.0,0
758,10.0,9.0,4
759,0.0,2.0,4
760,9.0,10.0,10
761,0.0,3.0,9
762,10.0,7.0,1
763,10.0,6.0,7
764,10.0,10.0,8
765,10.0,6.0,10
766,0.0,3.0,5
767,4.0,2.0,9
768,10.0,10.0,0
769,0.0,2.0,9
770,10.0,10.0,5
771,3.0,1.0,10
772,9.0,9.0,7
773,10.0,8.0,4
774,0.0,6.0,3
775,9.0,9.0,10
776,10.0,10.0,7
777,10.0,7.0,0
778,9.0,6.0,1
779,10.0,10.0,2
780,10.0,7.0,7
781,10.0,8.0,2
782,10.0,10.0,1
783,9.0,10.0,1
784,10.0,10.0,7
785,10.0,10.0,4
786,9.0,10.0,6
787,10.0,9.0,9
788,10.0,10.0,6
789,10.0,9.0,1
790,10.0,8.0,7
791,0.0,2.0,3
792,5.0,5.0,8
793,8.0,7.0,6
794,3.0,1.0,0
795,10.0,9.0,5
796,0.0,1.0,10
797,10.0,10.0,5
798,0.0,1.0,6
799,8.0,10.0,1
800,6.0,10.0,10
801,9.0,10.0,3
802,1.0,4.0,10
803,8.0,10.0,1
804,10.0,6.0,7
805,9.0,10.0,7
806,10.0,10.0,9
807,10.0,10.0,3
808,4.0,1.0,7
809,10.0,8.0,2
810,10.0,6.0,1
811,8.0,10.0,4
812,0.0,3.0,0
813,0.0,1.0,3
814,8.0,10.0,1
815,9.0,6.0,8
816,7.0,6.0,9
817,9.0,10.0,0
818,10.0,8.0,1
819,3.0,2.0,8
820,10.0,10.0,2
821,10.0,9.0,4
822,5.0,4.0,0
823,10.0,10.0,8
824,10.0,8.0,5
825,10.0,10.0,7
826,2.0,3.0,4
827,10.0,8.0,3
828,8.0,9.0,1
829,10.0,10.0,7
830,1.0,4.0,6
831,10.0,10.0,6
832,9.0,9.0,7
833,10.0,10.0,2
834,9.0,9.0,3
835,3.0,4.0,8
836,10.0,10.0,9
837,10.0,10.0,4
838,10.0,10.0,3
839,9.0,7.0,7
840,10.0,10.0,0
841,10.0,9.0,0
842,10.0,9.0,10
843,10.0,9.0,0
844,1.0,1.0,2
845,10.0,7.0,7
846,10.0,10.0,10
847,8.0,10.0,10
848,9.0,8.0,0
849,10.0,9.0,10
850,10.0,9.0,5
851,9.0,9.0,8
852,10.0,10.0,2
853,0.0,2.0,9
854,8.0,8.0,10
855,9.0,9.0,0
856,9.0,9.0,7
857,10.0,10.0,6
858,0.0,1.0,9
859,10.0,9.0,8
860,10.0,9.0,5
861,10.0,9.0,9
862,8.0,9.0,6
863,10.0,10.0,10
864,10.0,10.0,8
865,10.0,10.0,9
866,0.0,5.0,0
867,10.0,10.0,3
868,10.0,6.0,4
869,10.0,10.0,1
870,1.0,4.0,5
871,8.0,10.0,6
872,10.0,10.0,9
873,10.0,6.0,3
874,9.0,10.0,1
875,6.0,10.0,8
876,10.0,10.0,9
877,1.0,2.0,6
878,0.0,3.0,0
879,10.0,9.0,1
880,10.0,8.0,5
881,10.0,6.0,3
882,10.0,9.0,1
883,7.0,10.0,10
884,9.0,10.0,1
885,0.0,2.0,9
886,0.0,1.0,6
887,0.0,3.0,9
888,1.0,2.0,4
889,0.0,3.0,4
890,0.0,6.0,5
891,0.0,3.0,2
892,10.0,10.0,4
893,9.0,10.0,4
894,10.0,9.0,6
895,1.0,2.0,1
896,9.0,8.0,6
897,10.0,7.0,9
898,0.0,3.0,0
899,0.0,2.0,8
900,0.0,2.0,5
901,6.0,9.0,6
902,1.0,2.0,9
903,8.0,10.0,9
904,10.0,10.0,5
905,9.0,10.0,2
906,10.0,9.0,1
907,10.0,8.0,9
908,9.0,10.0,10
909,10.0,9.0,0
910,0.0,6.0,9
911,9.0,9.0,10
912,10.0,10.0,3
913,1.0,4.0,2
914,2.0,3.0,2
915,9.0,10.0,10
916,10.0,8.0,3
917,10.0,10.0,8
918,10.0,7.0,7
919,10.0,10.0,8
920,6.0,6.0,9
921,0.0,2.0,2
922,1.0,3.0,0
923,8.0,9.0,4
924,10.0,10.0,5
925,2.0,1.0,9
926,10.0,8.0,0
927,9.0,10.0,7
928,6.0,9.0,4
929,3.0,2.0,10
930,8.0,9.0,0
931,9.0,9.0,1
932,10.0,8.0,5
933,10.0,10.0,6
934,9.0,9.0,2
935,10.0,10.0,8
936,9.0,10.0,9
937,8.0,9.0,5
938,10.0,9.0,4
939,10.0,10.0,5
940,5.0,1.0,2
941,5.0,2.0,7
942,10.0,10.0,4
943,9.0,10.0,8
944,8.0,10.0,0
945,1.0,6.0,3
946,5.0,2.0,4
947,0.0,4.0,1
948,7.0,8.0,7
949,7.0,8.0,5
950,10.0,8.0,2
951,8.0,8.0,10
952,10.0,10.0,3
953,10.0,10.0,2
954,10.0,10.0,1
955,2.0,2.0,3
956,9.0,8.0,1
957,8.0,8.0,5
958,4.0,4.0,9
959,8.0,8.0,8
960,10.0,9.0,3
961,10.0,9.0,4
962,10.0,9.0,3
963,9.0,10.0,9
964,9.0,10.0,4
965,5.0,1.0,1
966,10.0,10.0,2
967,3.0,1.0,8
968,10.0,10.0,6
969,2.0,1.0,7
970,8.0,9.0,0
971,8.0,10.0,3
972,3.0,4.0,7
973,8.0,10.0,2
974,0.0,2.0,5
975,0.0,2.0,3
976,10.0,10.0,1
977,10.0,10.0,10
978,7.0,10.0,7
979,10.0,9.0,8
980,10.0,10.0,8
981,10.0,10.0,7
982,6.0,10.0,1
983,9.0,10.0,10
984,10.0,9.0,6
985,10.0,6.0,10
986,10.0,10.0,7
987,1.0,2.0,5
988,9.0,10.0,9
989,10.0,9.0,4
990,9.0,9.0,4
991,7.0,9.0,0
992,10.0,9.0,1
993,9.0,9.0,5
994,8.0,10.0,5
995,9.0,8.0,6
996,6.0,10.0,8
997,0.0,4.0,7
998,8.0,9.0,4
999,9.0,8.0,9
1000,10.0,10.0,3
1001,9.0,10.0,7
1002,10.0,10.0,1
1003,7.0,10.0,0
1004,1.0,1.0,6
1005,10.0,10.0,3
1006,1.0,2.0,6
1007,8.0,10.0,0
1008,10.0,9.0,9
1009,0.0,3.0,3
1010,8.0,10.0,2
1011,6.0,9.0,0
1012,2.0,5.0,0
1013,10.0,9.0,0
1014,9.0,10.0,8
1015,9.0,8.0,8
1016,9.0,9.0,4
1017,7.0,10.0,4
1018,2.0,2.0,4
1019,5.0,2.0,8
1020,10.0,7.0,3
1021,10.0,9.0,7
1022,3.0,4.0,10
1023,10.0,9.0,5
1024,9.0,10.0,4
1025,10.0,10.0,1
1026,10.0,10.0,10
1027,6.0,9.0,0
1028,8.0,7.0,8
1029,4.0,2.0,3
1030,3.0,2.0,2
1031,1.0,2.0,4
1032,10.0,8.0,8
1033,8.0,8.0,8
1034,3.0,1.0,6
1035,9.0,9.0,2
1036,9.0,10.0,7
1037,5.0,1.0,5
1038,10.0,9.0,5
1039,9.0,10.0,7
1040,10.0,10.0,8
1041,10.0,7.0,5
1042,9.0,7.0,9
1043,10.0,10.0,3
1044,10.0,10.0,4
1045,9.0,8.0,9
1046,10.0,10.0,1
1047,9.0,10.0,0
1048,10.0,10.0,1
1049,10.0,8.0,3
1050,9.0,9.0,3
1051,10.0,9.0,10
1052,0.0,2.0,7
1053,0.0,2.0,2
1054,8.0,10.0,3
1055,8.0,9.0,0
1056,10.0,10.0,0
1057,0.0,2.0,6
1058,10.0,9.0,1
1059,10.0,10.0,3
1060,3.0,4.0,4
1061,0.0,5.0,6
1062,10.0,10.0,5
1063,10.0,10.0,4
1064,10.0,10.0,3
1065,10.0,9.0,6
1066,10.0,7.0,4
1067,9.0,10.0,8
1068,9.0,9.0,7
1069,10.0,6.0,6
1070,10.0,10.0,6
1071,0.0,1.0,10
1072,10.0,10.0,8
1073,9.0,10.0,3
1074,10.0,10.0,0
1075,9.0,10.0,2
1076,10.0,10.0,1
1077,10.0,8.0,7
1078,4.0,1.0,8
1079,10.0,9.0,5
1080,10.0,9.0,3
1081,8.0,9.0,0
1082,3.0,5.0,4
1083,10.0,8.0,0
1084,9.0,10.0,7
1085,9.0,10.0,4
1086,1.0,3.0,3
1087,10.0,9.0,5
1088,10.0,10.0,1
1089,3.0,3.0,7
1090,10.0,10.0,6
1091,0.0,3.0,9
1092,9.0,9.0,4
1093,0.0,3.0,1
1094,7.0,10.0,2
1095,10.0,7.0,5
1096,9.0,7.0,3
1097,10.0,10.0,8
1098,10.0,10.0,3
1099,10.0,10.0,2
1100,2.0,1.0,7
1101,10.0,10.0,0
1102,10.0,10.0,0
1103,0.0,5.0,4
1104,10.0,10.0,10
1105,10.0,9.0,6
1106,1.0,2.0,6
1107,10.0,10.0,6
1108,10.0,6.0,6
1109,10.0,10.0,9
1110,4.0,1.0,8
1111,9.0,9.0,0
1112,9.0,10.0,8
1113,10.0,8.0,9
1114,10.0,6.0,7
1115,10.0,9.0,1
1116,10.0,10.0,9
1117,10.0,10.0,8
1118,9.0,9.0,3
1119,0.0,3.0,4
1120,6.0,9.0,10
1121,8.0,7.0,9
1122,0.0,1.0,9
1123,10.0,10.0,2
1124,0.0,1.0,1
1125,0.0,5.0,4
1126,9.0,10.0,1
1127,10.0,10.0,5
1128,10.0,10.0,2
1129,10.0,8.0,1
1130,10.0,9.0,2
1131,2.0,2.0,10
1132,9.0,8.0,5
1133,1.0,4.0,6
1134,10.0,10.0,3
1135,10.0,9.0,10
1136,9.0,10.0,6
1137,10.0,9.0,6
1138,10.0,7.0,4
1139,10.0,9.0,5
1140,3.0,2.0,1
1141,3.0,2.0,10
1142,10.0,7.0,1
1143,10.0,10.0,8
1144,10.0,6.0,5
1145,8.0,10.0,10
1146,0.0,4.0,3
1147,10.0,10.0,2
1148,0.0,3.0,10
1149,10.0,8.0,5
1150,0.0,3.0,10
1151,10.0,8.0,2
